Step,AgentID,Angle,Vision,Separation,CohereFactor,SeparateFactor,MatchFactor,NeighborDiffSum
140,14,4.340339676090869,10,2,0.03,0.015,0.05,"[-2.5714414236088032, 1.436466233237951]"
140,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
140,16,1.1932385179880112,10,2,0.03,0.015,0.05,"[11.632432286343658, 17.49152863267453]"
140,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
140,18,0.8786256619249562,10,2,0.03,0.015,0.05,"[-5.25904951169538, 1.8220710343075694]"
140,19,1.3990662403116687,10,2,0.03,0.015,0.05,"[-9.67378078144958, -22.654217299164046]"
140,20,2.89871942234554,10,2,0.03,0.015,0.05,"[-4.760095814504226, -15.38761464790144]"
141,1,0.21635912247428735,10,2,0.03,0.015,0.05,"[-0.03508848464858261, 0.8339896437817593]"
141,2,0.2508265827004601,10,2,0.03,0.015,0.05,"[-1.194862617652504, 3.7410387414658075]"
141,3,2.0657000976684383,10,2,0.03,0.015,0.05,"[15.176714787763018, -2.9858810572083527]"
141,4,2.9103197852998814,10,2,0.03,0.015,0.05,"[-3.5159642334764243, -10.020401191236644]"
141,5,0.9653772108492178,10,2,0.03,0.015,0.05,"[-11.801371903567954, 7.940255780746142]"
141,6,2.6477457261558914,10,2,0.03,0.015,0.05,"[-4.764634933282423, 6.809960201904474]"
141,7,4.388007166954587,10,2,0.03,0.015,0.05,"[4.204667716159271, -0.8028334053703361]"
141,8,0.8694308631116101,10,2,0.03,0.015,0.05,"[6.2810667118657335, -0.2995219652118095]"
141,9,0.26099407462585367,10,2,0.03,0.015,0.05,"[0.5523962185755806, -1.6529497410068217]"
141,10,4.45557357005579,10,2,0.03,0.015,0.05,"[0.7805344576839062, -1.0711060797839735]"
141,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
141,12,1.443832168227508,10,2,0.03,0.015,0.05,"[-6.699365541003587, 24.16133477183452]"
141,13,4.427990035997682,10,2,0.03,0.015,0.05,"[3.2438918827101944, -1.544550127085074]"
141,14,4.34752424336987,10,2,0.03,0.015,0.05,"[-2.491312227898611, 1.6737369260359571]"
141,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
141,16,1.029969253445982,10,2,0.03,0.015,0.05,"[12.009324633233149, 18.04038831738076]"
141,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
141,18,0.9043314290123052,10,2,0.03,0.015,0.05,"[-5.608398769493931, 1.1693324888382222]"
141,19,1.5316513216334569,10,2,0.03,0.015,0.05,"[-8.96213905297786, -20.990341639551872]"
141,20,2.8768487751595093,10,2,0.03,0.015,0.05,"[-6.344442021735659, -24.41933528616348]"
142,1,0.21776463021947445,10,2,0.03,0.015,0.05,"[-0.11198421117421731, 0.8154601247821809]"
142,2,0.2525909140377267,10,2,0.03,0.015,0.05,"[-1.1725417723355065, 3.746140337709317]"
142,3,2.1743291542245773,10,2,0.03,0.015,0.05,"[16.739926151727687, -3.778520691700077]"
142,4,2.8672674660001345,10,2,0.03,0.015,0.05,"[-5.150062786296743, -8.413506314755754]"
142,5,0.9742977806773108,10,2,0.03,0.015,0.05,"[-11.918808234229544, 7.48128166650757]"
142,6,2.573755708722544,10,2,0.03,0.015,0.05,"[-5.2164143155863485, 7.963324526257676]"
142,7,4.391710135197262,10,2,0.03,0.015,0.05,"[4.222330180626507, -0.7380699328924578]"
142,8,0.8591182179963259,10,2,0.03,0.015,0.05,"[5.867077260958538, -1.1466271887629915]"
142,9,0.25860111527393137,10,2,0.03,0.015,0.05,"[0.6025173126649861, -1.6405666253083133]"
142,10,4.447511367737793,10,2,0.03,0.015,0.05,"[0.7219473029310564, -1.2617153872879072]"
142,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
142,12,1.3545005470743838,10,2,0.03,0.015,0.05,"[-4.625266941844373, 20.316452728917763]"
142,13,4.423338559572958,10,2,0.03,0.015,0.05,"[3.2127187110844346, -1.6366333174194523]"
142,14,4.355381516453596,10,2,0.03,0.015,0.05,"[-2.42116714868817, 1.8821615516352779]"
142,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
142,16,0.8774672205529925,10,2,0.03,0.015,0.05,"[12.068636746265355, 17.85320834390869]"
142,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
142,18,0.9312169881233738,10,2,0.03,0.015,0.05,"[-5.81728187832141, 0.5895784258417649]"
142,19,1.6347782855161022,10,2,0.03,0.015,0.05,"[-8.121247455421766, -18.696067876831492]"
142,20,2.8463413270678495,10,2,0.03,0.015,0.05,"[-7.906535642748636, -22.71731308409478]"
143,1,0.21961780531215802,10,2,0.03,0.015,0.05,"[-0.1855309626451742, 0.7977112820473593]"
143,2,0.2540449848087034,10,2,0.03,0.015,0.05,"[-1.1462998395811894, 3.7523334445580048]"
143,3,2.2932097742265816,10,2,0.03,0.015,0.05,"[17.956882326765836, -4.056092170366899]"
143,4,2.8153073147966428,10,2,0.03,0.015,0.05,"[-6.622174405390695, -6.809452726309473]"
143,5,0.9838298267286989,10,2,0.03,0.015,0.05,"[-11.93626811241026, 7.059411433254894]"
143,6,2.493520566064652,10,2,0.03,0.015,0.05,"[-5.403593635962551, 8.985036996939993]"
143,7,4.395120325586513,10,2,0.03,0.015,0.05,"[4.2358515590888, -0.688742590998686]"
143,8,0.8596386186794125,10,2,0.03,0.015,0.05,"[5.494097127676582, -2.0331903717904254]"
143,9,0.25605823011156037,10,2,0.03,0.015,0.05,"[0.6447963929691838, -1.6301794055263414]"
143,10,4.439174934531478,10,2,0.03,0.015,0.05,"[0.6721265275225932, -1.4228287579144592]"
143,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
143,12,1.2938852537621504,10,2,0.03,0.015,0.05,"[-2.6838399882776685, 16.095585125317466]"
143,13,4.418651405777711,10,2,0.03,0.015,0.05,"[3.18712030172334, -1.7127791272768036]"
143,14,4.3637184778452776,10,2,0.03,0.015,0.05,"[-2.3618395071108793, 2.059245331093223]"
143,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
143,16,0.7422546842195583,10,2,0.03,0.015,0.05,"[11.754595261224836, 17.036272271781144]"
143,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
143,18,0.9582941425010736,10,2,0.03,0.015,0.05,"[-5.872030634072601, 0.08170368124910965]"
143,19,1.7091607872879546,10,2,0.03,0.015,0.05,"[-7.21382659719076, -15.92190256530489]"
143,20,2.808899491472987,10,2,0.03,0.015,0.05,"[-9.378908121424885, -21.022696995405397]"
144,1,0.22184994872797748,10,2,0.03,0.015,0.05,"[-0.25440815222339097, 0.7810492863376695]"
144,2,0.2551718199515691,10,2,0.03,0.015,0.05,"[-1.1169614049012893, 3.7594138256888243]"
144,3,2.417136591704472,10,2,0.03,0.015,0.05,"[18.745059664319953, -3.82757249360359]"
144,4,2.7560188611381493,10,2,0.03,0.015,0.05,"[-7.894941008710205, -5.238384220435311]"
144,5,0.9934035506626961,10,2,0.03,0.015,0.05,"[-11.847982692584296, 6.670711055554236]"
144,6,2.4140232919569593,10,2,0.03,0.015,0.05,"[-5.316304889572379, 9.826809944617839]"
144,7,4.398216842349299,10,2,0.03,0.015,0.05,"[4.245483175028831, -0.6538324845225105]"
144,8,0.8656450375406628,10,2,0.03,0.015,0.05,"[5.202029296867806, -2.924254763008719]"
144,9,0.25343307627478007,10,2,0.03,0.015,0.05,"[0.6788886706109025, -1.6218590393437538]"
144,10,4.430731496197386,10,2,0.03,0.015,0.05,"[0.6314493487238195, -1.5535553609025925]"
144,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
144,12,1.2601851161807187,10,2,0.03,0.015,0.05,"[-0.8666871955248183, 11.634640171391379]"
144,13,4.41401168906029,10,2,0.03,0.015,0.05,"[3.1670914161420143, -1.7728099954907321]"
144,14,4.372343333304077,10,2,0.03,0.015,0.05,"[-2.3138594239991903, 2.2032441396513462]"
144,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
144,16,0.6281560519590319,10,2,0.03,0.015,0.05,"[11.05034303771555, 15.719470225805594]"
144,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
144,18,0.9847586096493623,10,2,0.03,0.015,0.05,"[-5.776681325396694, -0.35278324684037443]"
144,19,1.7565661902777236,10,2,0.03,0.015,0.05,"[-6.272249532960899, -12.814041994413344]"
144,20,2.7660912655017174,10,2,0.03,0.015,0.05,"[-10.728571765562322, -19.358627407811692]"
145,1,0.2243889131962229,10,2,0.03,0.015,0.05,"[-0.317479448267207, 0.7657424517920859]"
145,2,0.2559635217755345,10,2,0.03,0.015,0.05,"[-1.0853775490725042, 3.7671615637882354]"
145,3,2.540383659201816,10,2,0.03,0.015,0.05,"[19.0359392455927, -3.1301915401634197]"
145,4,2.6910529576645623,10,2,0.03,0.015,0.05,"[-8.940159818735069, -3.7281817571614724]"
145,5,1.0026133049285875,10,2,0.03,0.015,0.05,"[-11.661528441858778, 6.312968699144719]"
145,6,2.3374373381172635,10,2,0.03,0.015,0.05,"[-4.976056510518006, 10.464434629438504]"
145,7,4.400989473702085,10,2,0.03,0.015,0.05,"[4.2514758394431595, -0.6321926872083878]"
145,8,0.8765708377950108,10,2,0.03,0.015,0.05,"[5.001616469884965, -3.8012759800908356]"
145,9,0.250789967994669,10,2,0.03,0.015,0.05,"[0.7046580678886443, -1.615623688161044]"
145,10,4.422339399919165,10,2,0.03,0.015,0.05,"[0.6001210808690587, -1.6536015993519726]"
145,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
145,12,1.2520980718790802,10,2,0.03,0.015,0.05,"[0.8538252731791971, 7.063169241280214]"
145,13,4.409496015159754,10,2,0.03,0.015,0.05,"[3.152521937470688, -1.8168222343099814]"
145,14,4.3810693661607765,10,2,0.03,0.015,0.05,"[-2.2774647840991236, 2.313160926231234]"
145,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
145,16,0.5368662509865922,10,2,0.03,0.015,0.05,"[9.97359572610813, 14.029273141680292]"
145,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
145,18,1.015110209929809,10,2,0.03,0.015,0.05,"[-5.549796399003355, -0.7125359562418367]"
145,19,1.774976074321886,10,2,0.03,0.015,0.05,"[-5.313486015262129, -9.510495399603215]"
145,20,2.719309904600844,10,2,0.03,0.015,0.05,"[-11.93259600145413, -17.742585781389142]"
146,1,0.2271608440343631,10,2,0.03,0.015,0.05,"[-0.37380512271337807, 0.7520184077803904]"
146,2,0.25642089725459805,10,2,0.03,0.015,0.05,"[-1.0524037463927556, 3.775348370390411]"
146,3,2.6573310753537056,10,2,0.03,0.015,0.05,"[18.783314587236916, -2.0243392906235194]"
146,4,2.6220430990765955,10,2,0.03,0.015,0.05,"[-9.743641800868545, -2.3048968126500817]"
146,5,1.0112577890557208,10,2,0.03,0.015,0.05,"[-11.39876951568283, 5.984431241266691]"
146,6,2.2575406499818325,10,2,0.03,0.015,0.05,"[-4.416608800462868, 10.887427087383081]"
146,7,4.4034372728015665,10,2,0.03,0.015,0.05,"[4.254079889815316, -0.6225928970005441]"
146,8,0.8973262339192498,10,2,0.03,0.015,0.05,"[4.888102199501731, -4.645564407673866]"
146,9,0.24818870216000688,10,2,0.03,0.015,0.05,"[0.7221643301406857, -1.611443406769176]"
146,10,4.414145812874131,10,2,0.03,0.015,0.05,"[0.5781762990809867, -1.723236417740793]"
146,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
146,12,1.2758722044184863,10,2,0.03,0.015,0.05,"[2.5071994935274944, 2.510606205579606]"
146,13,4.405173643627032,10,2,0.03,0.015,0.05,"[3.143210188145673, -1.8451667571484336]"
146,14,4.389718486613148,10,2,0.03,0.015,0.05,"[-2.2526201152892895, 2.38872733764822]"
146,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
146,16,0.468829302360414,10,2,0.03,0.015,0.05,"[8.561449695069086, 12.071270214884308]"
146,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
146,18,1.0410686540966103,10,2,0.03,0.015,0.05,"[-5.21187368185393, -0.9788099872896823]"
146,19,1.7730397886277647,10,2,0.03,0.015,0.05,"[-4.340524631402062, -6.147545773903049]"
146,20,2.669681905570343,10,2,0.03,0.015,0.05,"[-12.985403669565102, -16.190380303400516]"
147,1,0.23009184749067857,10,2,0.03,0.015,0.05,"[-0.4226493564575122, 0.7400617990365532]"
147,2,0.25655288772658635,10,2,0.03,0.015,0.05,"[-1.0188790558642467, 3.7837449681060065]"
147,3,2.7629134178036465,10,2,0.03,0.015,0.05,"[17.96431777822768, -0.5863632801532326]"
147,4,2.5504833871870054,10,2,0.03,0.015,0.05,"[-10.3121061747039, -0.9959358460199077]"
147,5,1.0192927181570322,10,2,0.03,0.015,0.05,"[-11.084836347106815, 5.681481413147949]"
147,6,2.184547716607762,10,2,0.03,0.015,0.05,"[-3.6617409016686224, 11.064007829553741]"
147,7,4.405567069775691,10,2,0.03,0.015,0.05,"[4.253546920512932, -0.6237597394617893]"
147,8,0.918902872480083,10,2,0.03,0.015,0.05,"[4.868607513497082, -5.419875958216524]"
147,9,0.24568357533464558,10,2,0.03,0.015,0.05,"[0.7316467331986161, -1.6092454433662198]"
147,10,4.40628477232344,10,2,0.03,0.015,0.05,"[0.5654833276713873, -1.7632486536440837]"
147,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
147,12,1.327862099072656,10,2,0.03,0.015,0.05,"[4.135438053883803, -1.8781790821818962]"
147,13,4.401105829985331,10,2,0.03,0.015,0.05,"[3.1388771358976584, -1.8584272710535288]"
147,14,4.3981243999926924,10,2,0.03,0.015,0.05,"[-2.239041676810345, 2.4303713179278503]"
147,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
147,16,0.4235325827003751,10,2,0.03,0.015,0.05,"[6.879581333789034, 9.93797068952398]"
147,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
147,18,1.0624894852973128,10,2,0.03,0.015,0.05,"[-4.797370835698885, -1.1585670167730477]"
147,19,1.752062917197418,10,2,0.03,0.015,0.05,"[-3.3532784153769484, -2.8150726694255814]"
147,20,2.618337846755264,10,2,0.03,0.015,0.05,"[-13.88215313108428, -14.722438319576009]"
148,1,0.23310955527178745,10,2,0.03,0.015,0.05,"[-0.4634826600394746, 0.7300126086768657]"
148,2,0.2563758294379481,10,2,0.03,0.015,0.05,"[-0.9856070191185324, 3.792128200386223]"
148,3,2.853165119212787,10,2,0.03,0.015,0.05,"[16.59797814833253, 1.09834474793192]"
148,4,2.4780044338018143,10,2,0.03,0.015,0.05,"[-10.655253193128416, 0.16508002274528444]"
148,5,1.0265934735640614,10,2,0.03,0.015,0.05,"[-10.740991688592246, 5.410366173227558]"
148,6,2.11603514684786,10,2,0.03,0.015,0.05,"[-2.762499113160686, 10.995635689956028]"
148,7,4.40739196837705,10,2,0.03,0.015,0.05,"[4.25013223486593, -0.63441200304392]"
148,8,0.9407370169639302,10,2,0.03,0.015,0.05,"[4.92464372808557, -6.110844272376431]"
148,9,0.24332259992855887,10,2,0.03,0.015,0.05,"[0.7335049981679447, -1.6089199155944556]"
148,10,4.398875611347561,10,2,0.03,0.015,0.05,"[0.5617521393121478, -1.774897791888776]"
148,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
148,12,1.4083413038501638,10,2,0.03,0.015,0.05,"[5.762885163163546, -5.971685113062648]"
148,13,4.397345348547627,10,2,0.03,0.015,0.05,"[3.139180813804245, -1.8573962789183724]"
148,14,4.406135334081186,10,2,0.03,0.015,0.05,"[-2.236226956644572, 2.439171850456688]"
148,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
148,16,0.40011538388296763,10,2,0.03,0.015,0.05,"[5.0027963875507595, 7.70475173686377]"
148,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
148,18,1.0793529286994898,10,2,0.03,0.015,0.05,"[-4.339765165830997, -1.2576929854041021]"
148,19,1.7069065944458774,10,2,0.03,0.015,0.05,"[-2.353523922890048, 0.40587351154918516]"
148,20,2.566338016006577,10,2,0.03,0.015,0.05,"[-14.625574059982682, -13.361009372591404]"
149,1,0.23614455778707977,10,2,0.03,0.015,0.05,"[-0.49597967319438396, 0.7219652057458532]"
149,2,0.2559125757966796,10,2,0.03,0.015,0.05,"[-0.9533386083851951, 3.800287559894393]"
149,3,2.9250795758856576,10,2,0.03,0.015,0.05,"[14.733925750743268, 2.9493922561102224]"
149,4,2.4062705697240774,10,2,0.03,0.015,0.05,"[-10.79217345893909, 1.1436414659978276]"
149,5,1.0329439195137282,10,2,0.03,0.015,0.05,"[-10.388751699753698, 5.185838415277303]"
149,6,2.05360913047169,10,2,0.03,0.015,0.05,"[-1.759018401196272, 10.67454527989604]"
149,7,4.408929875629381,10,2,0.03,0.015,0.05,"[4.244097198031639, -0.6532903552890019]"
149,8,0.9622161972312462,10,2,0.03,0.015,0.05,"[5.035874586311948, -6.698097580589989]"
149,9,0.2411469219845137,10,2,0.03,0.015,0.05,"[0.728278048762661, -1.610325661635457]"
149,10,4.392021770682447,10,2,0.03,0.015,0.05,"[0.5665455489548918, -1.759859576336268]"
149,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
149,12,1.5170432328270897,10,2,0.03,0.015,0.05,"[7.394825416848647, -9.640243948721317]"
149,13,4.393936192227025,10,2,0.03,0.015,0.05,"[3.1437303575696234, -1.8430492856805785]"
149,14,4.413616284258439,10,2,0.03,0.015,0.05,"[-2.243486816373988, 2.416802362021187]"
149,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
149,16,0.40050665026204824,10,2,0.03,0.015,0.05,"[3.0092194741432365, 5.44089196486083]"
149,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
149,18,1.0870592499075644,10,2,0.03,0.015,0.05,"[-3.8730622925296245, -1.2761197346619109]"
149,19,1.6512114736458443,10,2,0.03,0.015,0.05,"[-1.3449381890387428, 3.4185852615875167]"
149,20,2.5148095207510144,10,2,0.03,0.015,0.05,"[-15.21927985717727, -12.13360646522079]"
150,1,0.23913168302794863,10,2,0.03,0.015,0.05,"[-0.520012698258526, 0.7159682108882066]"
150,2,0.2551915135687408,10,2,0.03,0.015,0.05,"[-0.9227574956174038, 3.8080308799767693]"
150,3,2.9764814214711945,10,2,0.03,0.015,0.05,"[12.451610828367478, 4.893923784814923]"
150,4,2.3370842907020553,10,2,0.03,0.015,0.05,"[-10.744021868721589, 1.903236704731011]"
150,5,1.0382147762046978,10,2,0.03,0.015,0.05,"[-10.045885280457682, 5.0139960925080995]"
150,6,1.998909509524493,10,2,0.03,0.015,0.05,"[-0.6861982107434557, 10.095577502120737]"
150,7,4.410202106317895,10,2,0.03,0.015,0.05,"[4.235710864709816, -0.679181352598377]"
150,8,0.9886145876195784,10,2,0.03,0.015,0.05,"[5.184301384065108, -7.171525120227964]"
150,9,0.23919043808221097,10,2,0.03,0.015,0.05,"[0.716621253871196, -1.6132961016022662]"
150,10,4.385809993971954,10,2,0.03,0.015,0.05,"[0.5792934075869312, -1.7201679643321057]"
150,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
150,12,1.6520992454835586,10,2,0.03,0.015,0.05,"[9.007903082646806, -12.76009194814898]"
150,13,4.390913441488787,10,2,0.03,0.015,0.05,"[3.1520991725275564, -1.816517646418518]"
150,14,4.420450754643836,10,2,0.03,0.015,0.05,"[-2.2599786737456213, 2.3654645854704626]"
150,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
150,16,0.426670434568051,10,2,0.03,0.015,0.05,"[0.9899636419103643, 3.1998064713269736]"
150,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
150,18,1.0932223914175454,10,2,0.03,0.015,0.05,"[-3.43938480980097, -1.2488557708552932]"
150,19,1.5863811290961962,10,2,0.03,0.015,0.05,"[-0.35658321840909935, 6.167480513917878]"
150,20,2.464999939118189,10,2,0.03,0.015,0.05,"[-15.66440954552155, -11.07016637056409]"
151,1,0.24201110278087423,10,2,0.03,0.015,0.05,"[-0.5356413979560273, 0.7120252521973072]"
151,2,0.25424550563453985,10,2,0.03,0.015,0.05,"[-0.894467841600374, 3.8151889989065495]"
151,3,2.99881374330557,10,2,0.03,0.015,0.05,"[9.855981842182544, 6.869979498117091]"
151,4,2.2722825096883943,10,2,0.03,0.015,0.05,"[-10.53694437067648, 2.4111953977633647]"
151,5,1.0425680025912296,10,2,0.03,0.015,0.05,"[-9.736986960426592, 4.887197977303435]"
151,6,1.9554709271245727,10,2,0.03,0.015,0.05,"[0.4237896340877114, 9.260095416688642]"
151,7,4.411232096755836,10,2,0.03,0.015,0.05,"[4.225250472172178, -0.7109358018036716]"
151,8,1.0131427337231034,10,2,0.03,0.015,0.05,"[5.359826872862996, -7.512521035962992]"
151,9,0.23747960433100257,10,2,0.03,0.015,0.05,"[0.6992827893245277, -1.6176449802066841]"
151,10,4.380309892287301,10,2,0.03,0.015,0.05,"[0.5993093575302169, -1.658154872928904]"
151,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
151,12,1.8089909975736553,10,2,0.03,0.015,0.05,"[10.535451265582722, -15.22538472033815]"
151,13,4.388303291197889,10,2,0.03,0.015,0.05,"[3.1638368721035732, -1.7790605256363818]"
151,14,4.426541991681523,10,2,0.03,0.015,0.05,"[-2.2847393511704723, 2.287814865765313]"
151,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
151,16,0.46310176998715313,10,2,0.03,0.015,0.05,"[-0.9548599031516005, 1.0356540487108754]"
151,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
151,18,1.1051925316065878,10,2,0.03,0.015,0.05,"[-3.0457387286321733, -1.1750717581994823]"
151,19,1.4980883065780746,10,2,0.03,0.015,0.05,"[0.5904545428488746, 8.606651435240481]"
151,20,2.4181715716087684,10,2,0.03,0.015,0.05,"[-15.964714003101406, -10.197707915666653]"
152,1,0.24472925288746517,10,2,0.03,0.015,0.05,"[-0.543099146533379, 0.7100966509951547]"
152,2,0.2531107923967042,10,2,0.03,0.015,0.05,"[-0.8689847328214881, 3.821619277507665]"
152,3,3.0011246746472877,10,2,0.03,0.015,0.05,"[7.100636188416104, 8.823171692288128]"
152,4,2.2138737606869645,10,2,0.03,0.015,0.05,"[-10.182054110588965, 2.6417077789909538]"
152,5,1.0458163596727266,10,2,0.03,0.015,0.05,"[-9.468314587376355, 4.816656517757371]"
152,6,1.9195849251016073,10,2,0.03,0.015,0.05,"[1.5574930425106999, 8.185819793544766]"
152,7,4.412044254415124,10,2,0.03,0.015,0.05,"[4.213000604288268, -0.7474817465354988]"
152,8,1.009290272345321,10,2,0.03,0.015,0.05,"[1.8489562507282216, 1.307439875178524]"
152,9,0.23603342644312142,10,2,0.03,0.015,0.05,"[0.6770797285895469, -1.6231718943215938]"
152,10,4.3755738547193666,10,2,0.03,0.015,0.05,"[0.6258096094486802, -1.5763890734587704]"
152,11,1.0137474363912125,10,2,0.03,0.015,0.05,"[0, 0]"
152,12,1.9800972363363378,10,2,0.03,0.015,0.05,"[11.880512517933184, -16.962706813840626]"
152,13,4.386123221669433,10,2,0.03,0.015,0.05,"[3.1784797658431643, -1.7320364520678453]"
152,14,4.431813722452806,10,2,0.03,0.015,0.05,"[-2.316716509777592, 2.186884988510556]"
152,15,1.9584053816179692,10,2,0.03,0.015,0.05,"[0, 0]"
152,16,0.5154585112763028,10,2,0.03,0.015,0.05,"[-2.770655361157793, -0.9877669510990454]"
152,17,2.6310333046939745,10,2,0.03,0.015,0.05,"[0, 0]"
152,18,1.1158532885544181,10,2,0.03,0.015,0.05,"[-2.6736160496836305, -0.9945533266412876]"
152,19,1.3951945415555604,10,2,0.03,0.015,0.05,"[1.4768782545516501, 10.659210753427313]"
152,20,2.375590115649772,10,2,0.03,0.015,0.05,"[-16.114350119594874, -9.529065084972013]"
153,1,0.24723955933774233,10,2,0.03,0.015,0.05,"[-0.54277656424577, 0.7101020377897029]"
153,2,0.2518258826021962,10,2,0.03,0.015,0.05,"[-0.8467273252064871, 3.827207921692569]"
153,3,3.0022252929265596,10,2,0.03,0.015,0.05,"[7.165406728822532, 2.236884627166999]"
153,4,2.209237349223139,10,2,0.03,0.015,0.05,"[-9.583244666348634, -7.325932915683399]"
