Step,AgentID,Angle,Vision,Separation,CohereFactor,SeparateFactor,MatchFactor,NeighborDiffSum
167,12,3.818524265855709,10,2,0.03,0.015,0.05,"[-2.6767690337317305, 4.020021107189564]"
167,13,2.569740789384528,10,2,0.03,0.015,0.05,"[-2.0624082351411914, -3.1178511025078137]"
167,14,0.3492193235200127,10,2,0.03,0.015,0.05,"[1.928527564701989, 2.5140878993885494]"
167,15,3.0275402029414886,10,2,0.03,0.015,0.05,"[2.6602917643249526, -1.6381716641545125]"
167,16,5.20453830081806,10,2,0.03,0.015,0.05,"[-0.18985416165335067, 0.026993993416135176]"
167,17,3.0657633823098354,10,2,0.03,0.015,0.05,"[-3.692474337265338, -2.1397261987487397]"
167,18,3.9007272475737023,10,2,0.03,0.015,0.05,"[-7.721818601989213, -3.442695139713738]"
167,19,0.46090251548213645,10,2,0.03,0.015,0.05,"[-0.06623669048206438, -0.1729386442441303]"
167,20,3.121075631924577,10,2,0.03,0.015,0.05,"[-1.107639525056726, 4.051083655773983]"
168,1,5.145232889698233,10,2,0.03,0.015,0.05,"[0.16242398909640343, 0.028185151301892475]"
168,2,3.0393335249667968,10,2,0.03,0.015,0.05,"[6.916791413829074, 8.770378963158228]"
168,3,0.8137375259149824,10,2,0.03,0.015,0.05,"[1.7438723078271963, -1.8865450154608006]"
168,4,0.23898748202286124,10,2,0.03,0.015,0.05,"[2.800581016351842, 0.5564657696971835]"
168,5,0.4119314561706582,10,2,0.03,0.015,0.05,"[-5.496383853360594, 13.957285521626286]"
168,6,3.0297473500402434,10,2,0.03,0.015,0.05,"[3.3795701131588913, 0.2504185843952005]"
168,7,2.659406593341967,10,2,0.03,0.015,0.05,"[1.9888399833635333, 3.1608794591143052]"
168,8,0.4589871850868521,10,2,0.03,0.015,0.05,"[-0.3676141550831886, -4.56816955761516]"
168,9,0.5283083029698341,10,2,0.03,0.015,0.05,"[-3.9785159075786325, 6.496810542133417]"
168,10,2.6464270010926523,10,2,0.03,0.015,0.05,"[13.007233724286536, -2.1171842742336295]"
168,11,0.4514861843712117,10,2,0.03,0.015,0.05,"[-1.3444290365534641, -4.870367909091723]"
168,12,3.774703393935021,10,2,0.03,0.015,0.05,"[-4.384004716527457, 3.229125534353795]"
168,13,2.576714100502997,10,2,0.03,0.015,0.05,"[-2.452557078312907, -4.046862786187518]"
168,14,0.33692830064544976,10,2,0.03,0.015,0.05,"[0.9374461403141527, 4.252949463720718]"
168,15,3.0394804322168394,10,2,0.03,0.015,0.05,"[2.863918670178066, -0.6519688104250179]"
168,16,5.201645273205449,10,2,0.03,0.015,0.05,"[0.7453525436456943, 0.39126897801707905]"
168,17,3.056979717689538,10,2,0.03,0.015,0.05,"[-0.9505067031439012, 3.3442068587517397]"
168,18,3.736276003058896,10,2,0.03,0.015,0.05,"[-8.981928368122055, -3.677912200668974]"
168,19,0.4708534312898438,10,2,0.03,0.015,0.05,"[0.8232765641221604, -1.9642415694590092]"
168,20,3.1036823595980225,10,2,0.03,0.015,0.05,"[-2.114704280828505, 4.330839849854069]"
169,1,5.148693292568526,10,2,0.03,0.015,0.05,"[1.0213072504470944, 0.5462306459452844]"
169,2,3.0666597624480807,10,2,0.03,0.015,0.05,"[6.664282408078961, 6.79503197592257]"
169,3,0.7978177003951261,10,2,0.03,0.015,0.05,"[2.2180864696401343, -1.5172288659570583]"
169,4,0.2369535375626164,10,2,0.03,0.015,0.05,"[1.813861186476144, 1.272880764001382]"
169,5,0.40500382409604985,10,2,0.03,0.015,0.05,"[-5.66282228666347, 14.950324673786223]"
169,6,3.0433031656520253,10,2,0.03,0.015,0.05,"[3.4980594464529418, 0.2394338591510241]"
169,7,2.66183919672462,10,2,0.03,0.015,0.05,"[1.9172438389284423, 3.2022091673947557]"
169,8,0.4629319097607061,10,2,0.03,0.015,0.05,"[-0.31439299122748743, -3.4731410259910227]"
169,9,0.5389785633973005,10,2,0.03,0.015,0.05,"[-3.69722901466654, 5.456275033969462]"
169,10,2.914433338443044,10,2,0.03,0.015,0.05,"[15.109490511731877, -1.9919211271602926]"
169,11,0.46037069546612397,10,2,0.03,0.015,0.05,"[-1.3284261708809222, -3.7935839905382522]"
169,12,3.70943283924413,10,2,0.03,0.015,0.05,"[-4.820680427361836, 2.127506516827598]"
169,13,2.5848078981987976,10,2,0.03,0.015,0.05,"[-2.378804317929024, -4.089317911701087]"
169,14,0.32919631724889653,10,2,0.03,0.015,0.05,"[2.2598047983813903, 0.4778511101099596]"
169,15,3.0513454860977895,10,2,0.03,0.015,0.05,"[2.8726391645735703, -1.656372804009858]"
169,16,5.198883568781782,10,2,0.03,0.015,0.05,"[-0.13733007877463166, -0.07870058278147063]"
169,17,3.056340123021501,10,2,0.03,0.015,0.05,"[-0.5843102052059095, 7.327908850783897]"
169,18,3.5658010365153037,10,2,0.03,0.015,0.05,"[-10.327632081647877, -2.9955703931819713]"
169,19,0.48504081296284873,10,2,0.03,0.015,0.05,"[-0.013621177352661107, -1.3379234646742972]"
169,20,3.0851992167934994,10,2,0.03,0.015,0.05,"[-2.8005157621648635, 4.467615838956416]"
170,1,5.1524466116508565,10,2,0.03,0.015,0.05,"[1.000451621007791, 0.5883457569489821]"
170,2,3.0756596399505867,10,2,0.03,0.015,0.05,"[2.4287672936578275, -1.0895717928030972]"
170,3,0.7799561165859079,10,2,0.03,0.015,0.05,"[3.1694208778706425, -2.0366840135839297]"
170,4,0.24061829450625072,10,2,0.03,0.015,0.05,"[0.31076287553578297, 2.8562868221024047]"
170,5,0.3998278119241141,10,2,0.03,0.015,0.05,"[-5.745519014467858, 14.905328719962576]"
170,6,3.063384358416699,10,2,0.03,0.015,0.05,"[3.725597165167727, 2.2270034306679065]"
170,7,2.660573112129195,10,2,0.03,0.015,0.05,"[1.3278130770091963, 2.3877395639118646]"
170,8,0.46509756438715444,10,2,0.03,0.015,0.05,"[-0.3678750133670441, -2.423149727373911]"
170,9,0.5531223967513843,10,2,0.03,0.015,0.05,"[-5.036369919252017, 6.910765029718604]"
170,10,3.18944193668486,10,2,0.03,0.015,0.05,"[17.235800390275784, -3.646529980693323]"
170,11,0.4691800863511295,10,2,0.03,0.015,0.05,"[0.4486947853333252, -7.377135456191311]"
170,12,3.632640747810909,10,2,0.03,0.015,0.05,"[-5.641379186318133, 2.8466750158016545]"
170,13,2.591774822988706,10,2,0.03,0.015,0.05,"[-1.8503449933881058, -3.2403592894433473]"
170,14,0.32127557441295984,10,2,0.03,0.015,0.05,"[1.5811618601944595, 1.2663739706976749]"
170,15,3.0691108908917624,10,2,0.03,0.015,0.05,"[3.1550094267058313, 1.330405856327773]"
170,16,5.195693787049083,10,2,0.03,0.015,0.05,"[-0.11498763011008606, -0.12363776172670526]"
170,17,3.0503708147195088,10,2,0.03,0.015,0.05,"[-0.8633254040826444, 5.354997139710239]"
170,18,3.399363956278293,10,2,0.03,0.015,0.05,"[-10.613018557561261, -2.015905213557531]"
170,19,0.5010349252797073,10,2,0.03,0.015,0.05,"[0.20303379202891847, -2.4089647717189138]"
170,20,3.0642571567452284,10,2,0.03,0.015,0.05,"[-3.399704375458839, 0.5127042920757079]"
171,1,5.156358836777537,10,2,0.03,0.015,0.05,"[0.9828026598621733, 0.6239734203728169]"
171,2,3.0840381777954313,10,2,0.03,0.015,0.05,"[2.465198874725985, -0.08938863716088985]"
171,3,0.754868952271206,10,2,0.03,0.015,0.05,"[3.0183991432172306, -0.8952189691272068]"
171,4,0.24754380467747117,10,2,0.03,0.015,0.05,"[-0.019049589744236428, 1.6814581194443505]"
171,5,0.3948003914553504,10,2,0.03,0.015,0.05,"[-4.875293209554501, 13.085785216013441]"
171,6,3.0828031684009503,10,2,0.03,0.015,0.05,"[3.7314541583252208, 2.226721763781618]"
171,7,2.657770937526424,10,2,0.03,0.015,0.05,"[1.274560333863235, 2.417636094384733]"
171,8,0.46664343540257835,10,2,0.03,0.015,0.05,"[1.0415410613486618, -5.0751876154242055]"
171,9,0.5652575821030417,10,2,0.03,0.015,0.05,"[-4.48221495775438, 6.077003218487491]"
171,10,3.312847148693936,10,2,0.03,0.015,0.05,"[14.80188164222264, -12.399990212138846]"
171,11,0.4738775439460037,10,2,0.03,0.015,0.05,"[-0.5266628462762508, -3.4744004692734975]"
171,12,3.5300740351245734,10,2,0.03,0.015,0.05,"[-6.432883568006687, 2.6168959999965047]"
171,13,2.5994926982560806,10,2,0.03,0.015,0.05,"[-1.7904963404915435, -3.2742632227576536]"
171,14,0.31791808301816493,10,2,0.03,0.015,0.05,"[0.688659006594392, 3.0428109957386837]"
171,15,3.0798238709265755,10,2,0.03,0.015,0.05,"[2.9166311713527335, -1.659493984241565]"
171,16,5.192208710725174,10,2,0.03,0.015,0.05,"[-0.09572450672099819, -0.16235415060644343]"
171,17,3.0548654185639332,10,2,0.03,0.015,0.05,"[-0.47405120171363535, 4.360494508527278]"
171,18,3.245545160070916,10,2,0.03,0.015,0.05,"[-10.603489382730274, -1.962678704173932]"
171,19,0.5196060609641435,10,2,0.03,0.015,0.05,"[-0.06489399751095704, -2.6013038848509424]"
171,20,3.0505513753874514,10,2,0.03,0.015,0.05,"[-2.911440893933502, 1.5169160062902565]"
172,1,5.160305704296695,10,2,0.03,0.015,0.05,"[0.9685077741212922, 0.6528208835696532]"
172,2,3.091698632099497,10,2,0.03,0.015,0.05,"[2.17261595576619, -3.0745603347399317]"
172,3,0.7265300105356847,10,2,0.03,0.015,0.05,"[3.329564379434615, -0.655908292759257]"
172,4,0.25727951954801176,10,2,0.03,0.015,0.05,"[-0.9490879046481773, 2.4114901313551194]"
172,5,0.3900775108715635,10,2,0.03,0.015,0.05,"[-4.800641565683518, 13.09578612947061]"
172,6,3.1011035185574602,10,2,0.03,0.015,0.05,"[3.5224262890159537, 0.23751238297810584]"
172,7,2.65373305661946,10,2,0.03,0.015,0.05,"[1.230682622910308, 2.4421188712268247]"
172,8,0.4663210501321844,10,2,0.03,0.015,0.05,"[1.4468924942662333, -4.913430710609642]"
172,9,0.5777631084548553,10,2,0.03,0.015,0.05,"[-4.096141483886726, 5.116463243191269]"
172,10,3.413642828830554,10,2,0.03,0.015,0.05,"[14.490398590194232, -11.396551334615747]"
172,11,0.47649484458136193,10,2,0.03,0.015,0.05,"[-0.09695574135831819, -3.2981297700619656]"
172,12,3.43653887347298,10,2,0.03,0.015,0.05,"[-7.02003172770624, 3.4824949555346976]"
172,13,2.6075196567646346,10,2,0.03,0.015,0.05,"[-1.7397259716405813, -3.302859755066706]"
172,14,0.316601641428949,10,2,0.03,0.015,0.05,"[0.6528143458351554, 1.9511714369269022]"
172,15,3.0962739447945573,10,2,0.03,0.015,0.05,"[3.16354921762003, 2.332877676617122]"
172,16,5.188555256372533,10,2,0.03,0.015,0.05,"[-0.07974904003423688, -0.194445586914199]"
172,17,3.039454317178108,10,2,0.03,0.015,0.05,"[-3.647218005468929, -2.1372238791743676]"
172,18,3.1163303401348257,10,2,0.03,0.015,0.05,"[-9.702422969828746, -3.804372009579616]"
172,19,0.5387573014604055,10,2,0.03,0.015,0.05,"[-0.8387955992679537, -1.9268351628517948]"
172,20,3.0457781164497812,10,2,0.03,0.015,0.05,"[-2.524246476685917, 0.545710415343386]"
173,1,5.164056327424133,10,2,0.03,0.015,0.05,"[0.06715647311493456, 0.2197321719017662]"
173,2,3.099021453559197,10,2,0.03,0.015,0.05,"[2.3721092474703767, 0.9204618712765793]"
173,3,0.6977972130651242,10,2,0.03,0.015,0.05,"[4.658124135515976, -2.150876176869481]"
173,4,0.26606291134645077,10,2,0.03,0.015,0.05,"[-0.38995295971195176, -0.5682449252844997]"
173,5,0.3851413396251733,10,2,0.03,0.015,0.05,"[-5.016596025364025, 14.060302549226762]"
173,6,3.1117175227216816,10,2,0.03,0.015,0.05,"[3.271827486587668, -1.7493994461777986]"
173,7,2.648784255456855,10,2,0.03,0.015,0.05,"[1.1972157292862136, 2.460707368716136]"
173,8,0.4636550485759434,10,2,0.03,0.015,0.05,"[1.1225141744482308, -2.9007231130552]"
173,9,0.5911886351634505,10,2,0.03,0.015,0.05,"[-5.366220927775387, 6.653235515095062]"
173,10,3.6051862364833775,10,2,0.03,0.015,0.05,"[16.869675384591602, -2.6183420626636735]"
173,11,0.4776678094482163,10,2,0.03,0.015,0.05,"[1.0990883649866454, -4.961003172160844]"
173,12,3.3298475870309456,10,2,0.03,0.015,0.05,"[-7.05098579137244, 1.5486515455787586]"
173,13,2.615448017337055,10,2,0.03,0.015,0.05,"[-1.699418886555037, -3.3254570370186016]"
173,14,0.31697499249000005,10,2,0.03,0.015,0.05,"[-0.36050245493410493, 3.67972176217674]"
173,15,3.1053705861501086,10,2,0.03,0.015,0.05,"[2.826026147762633, -0.6494875156012485]"
173,16,5.184734496545611,10,2,0.03,0.015,0.05,"[0.8325641394362577, 0.216734114712116]"
173,17,3.057283062981774,10,2,0.03,0.015,0.05,"[0.7451198343442513, 5.473882890349201]"
173,18,3.0009396514807363,10,2,0.03,0.015,0.05,"[-9.651903716752798, -1.8050101601214834]"
173,19,0.5734120201399797,10,2,0.03,0.015,0.05,"[-1.1194673753493873, -2.1297856858965716]"
173,20,3.0374167905605836,10,2,0.03,0.015,0.05,"[-2.138338135216017, 3.524927369718238]"
174,1,5.167733647687676,10,2,0.03,0.015,0.05,"[0.057939445175342996, 0.23824211081388924]"
174,2,3.1057098524773874,10,2,0.03,0.015,0.05,"[2.067626783336422, -2.062931896472281]"
174,3,0.6666649847076291,10,2,0.03,0.015,0.05,"[4.27631435064211, -1.1893591737742781]"
174,4,0.27989211191482877,10,2,0.03,0.015,0.05,"[-1.689596495447427, 1.0776156443190956]"
174,5,0.3816930243594696,10,2,0.03,0.015,0.05,"[-6.2248247501663325, 16.78118939079991]"
174,6,3.121406572376891,10,2,0.03,0.015,0.05,"[3.135001414454024, -1.7403858668904229]"
174,7,2.6432558748727892,10,2,0.03,0.015,0.05,"[1.1745895709960052, 2.473237283361499]"
174,8,0.4604828225805915,10,2,0.03,0.015,0.05,"[2.5997014915511585, -5.528235928866735]"
174,9,0.6028867650067937,10,2,0.03,0.015,0.05,"[-4.251524297851688, 4.992677951131455]"
174,10,3.74083648719418,10,2,0.03,0.015,0.05,"[16.005031253337137, -3.7812115044327843]"
174,11,0.4769189913962806,10,2,0.03,0.015,0.05,"[1.1456896859834202, -3.8618957516761654]"
174,12,3.2177761266341083,10,2,0.03,0.015,0.05,"[-7.658844014979977, 2.5409757777035455]"
174,13,2.6229196252916855,10,2,0.03,0.015,0.05,"[-1.6703177002173106, -3.341715044676519]"
174,14,0.31802290600325245,10,2,0.03,0.015,0.05,"[0.4418915814063169, 0.774829248007002]"
174,15,3.120108029996771,10,2,0.03,0.015,0.05,"[2.9410120494191148, 2.348334923485947]"
174,16,5.181071844430301,10,2,0.03,0.015,0.05,"[0.8401700613610501, 0.20152977808871064]"
174,17,3.0439567070171925,10,2,0.03,0.015,0.05,"[-3.3226687406635165, -2.1579669202002862]"
174,18,2.9058467397857877,10,2,0.03,0.015,0.05,"[-8.737214102830151, -1.7015444957881076]"
174,19,0.6047409943673507,10,2,0.03,0.015,0.05,"[-1.7772038687496732, -1.3700261002857133]"
174,20,3.0399478660932946,10,2,0.03,0.015,0.05,"[-1.4404936342568533, 2.613016535349471]"
175,1,5.171244138715448,10,2,0.03,0.015,0.05,"[0.051993966104298295, 0.2501817981375485]"
175,2,3.1122750913391144,10,2,0.03,0.015,0.05,"[2.190942478216627, 0.9346969610121265]"
175,3,0.6354810556173067,10,2,0.03,0.015,0.05,"[4.944502288611744, -1.9384863928475156]"
175,4,0.29246907798452915,10,2,0.03,0.015,0.05,"[-1.416124991401448, -0.9502765647270195]"
175,5,0.3782835368430777,10,2,0.03,0.015,0.05,"[-5.023173324407374, 14.0265829975693]"
175,6,3.136208880254844,10,2,0.03,0.015,0.05,"[3.0813115289790716, 0.26476889948977167]"
175,7,2.6373620144645042,10,2,0.03,0.015,0.05,"[1.6525548331601527, 3.351616021813399]"
175,8,0.4547452425618581,10,2,0.03,0.015,0.05,"[1.8425189216618083, -2.6076837178504277]"
175,9,0.6135495887995108,10,2,0.03,0.015,0.05,"[-4.897961198845394, 5.758597510337296]"
175,10,3.8424272816044143,10,2,0.03,0.015,0.05,"[14.570562162732529, -3.0815791618476087]"
175,11,0.4741524637252823,10,2,0.03,0.015,0.05,"[1.9517308585137982, -4.600679393355385]"
175,12,3.124158731352386,10,2,0.03,0.015,0.05,"[-6.908622222398122, 1.9932157387607248]"
175,13,2.6295844303316915,10,2,0.03,0.015,0.05,"[-2.1356888053646514, -4.227162459703415]"
175,14,0.32271853363015857,10,2,0.03,0.015,0.05,"[-0.9686011107412416, 3.4278291435113957]"
175,15,3.1275327187863287,10,2,0.03,0.015,0.05,"[2.540752710153285, -1.6316497714654372]"
175,16,5.177651450974857,10,2,0.03,0.015,0.05,"[0.8445661943909215, 0.19274017988203873]"
175,17,3.03628274633063,10,2,0.03,0.015,0.05,"[-3.119588178751414, -2.1705787705874107]"
175,18,2.8301495349193995,10,2,0.03,0.015,0.05,"[-7.629949416167534, -1.579725500862681]"
175,19,0.634232529428604,10,2,0.03,0.015,0.05,"[-1.8094438081755797, -1.3929291989864367]"
175,20,3.050096859358362,10,2,0.03,0.015,0.05,"[0.07985737877285715, 1.003974664994138]"
176,1,5.174508769132417,10,2,0.03,0.015,0.05,"[0.0491376426317629, 0.2559172079886256]"
176,2,3.118491145911976,10,2,0.03,0.015,0.05,"[2.0922691569915344, 0.942814163388447]"
176,3,0.606078911972868,10,2,0.03,0.015,0.05,"[3.769477266151945, -0.320593203416756]"
176,4,0.30922487325608006,10,2,0.03,0.015,0.05,"[-2.9655566874408343, 1.6641357686313398]"
176,5,0.3761429591521679,10,2,0.03,0.015,0.05,"[-5.511908992574281, 14.894546926494527]"
176,6,3.143248697182962,10,2,0.03,0.015,0.05,"[2.7446584002810255, -1.7177316061370504]"
176,7,2.63160967110871,10,2,0.03,0.015,0.05,"[1.1608392536600718, 2.480841912948563]"
176,8,0.44822223012293394,10,2,0.03,0.015,0.05,"[2.962595572276399, -4.30528377210122]"
176,9,0.6245951684931281,10,2,0.03,0.015,0.05,"[-4.948026984238005, 5.722035041054333]"
176,10,3.917697276789791,10,2,0.03,0.015,0.05,"[13.263417480635724, -2.5528187172312435]"
176,11,0.46899914372719653,10,2,0.03,0.015,0.05,"[1.5969582581243795, -2.5812576532026625]"
176,12,3.043517105711365,10,2,0.03,0.015,0.05,"[-6.173251329853983, 3.2792641290770845]"
176,13,2.635320248789247,10,2,0.03,0.015,0.05,"[-1.6457598782406677, -3.3554000801715063]"
176,14,0.3254247475934542,10,2,0.03,0.015,0.05,"[0.2999825830787355, -0.3656778634380018]"
176,15,3.139578215009087,10,2,0.03,0.015,0.05,"[2.4630337571792893, 0.37438537497719093]"
176,16,5.174541881400778,10,2,0.03,0.015,0.05,"[0.8459717661896917, 0.1899293421149988]"
176,17,3.0305069412282384,10,2,0.03,0.015,0.05,"[-2.833037582012807, -2.1881756520133853]"
176,18,2.793397804524837,10,2,0.03,0.015,0.05,"[-5.787074917184768, -3.1489352106041277]"
176,19,0.6548658260231233,10,2,0.03,0.015,0.05,"[-0.6243248664005634, -3.003982610219623]"
176,20,3.0245363340239324,10,2,0.03,0.015,0.05,"[-5.012711759125935, -7.384886612263903]"
177,1,5.177463652240431,10,2,0.03,0.015,0.05,"[0.04912287915044544, 0.2559468468471593]"
177,2,3.123561520875426,10,2,0.03,0.015,0.05,"[1.8489647481128202, -1.0385059196269992]"
177,3,0.578666557167899,10,2,0.03,0.015,0.05,"[3.6921036623899184, -0.37750609900918874]"
177,4,0.32412437874898625,10,2,0.03,0.015,0.05,"[-2.200268951802615, -1.2541220872308614]"
177,5,0.37441575425221174,10,2,0.03,0.015,0.05,"[-5.117358678387912, 13.966714222964939]"
177,6,3.1495075578158014,10,2,0.03,0.015,0.05,"[2.622422148956119, 1.2889684676813493]"
177,7,2.6254775102460663,10,2,0.03,0.015,0.05,"[1.6490016485261236, 3.353594728033478]"
177,8,0.4398137541850753,10,2,0.03,0.015,0.05,"[2.564363826240651, -2.3107137536990763]"
177,9,0.6342680858121672,10,2,0.03,0.015,0.05,"[-4.972222089946548, 5.702880596376495]"
177,10,3.935132522028726,10,2,0.03,0.015,0.05,"[10.870802200272564, -4.972481729260536]"
177,11,0.46225566591363343,10,2,0.03,0.015,0.05,"[1.971124143513375, -2.4197445680276886]"
177,12,2.960283436852988,10,2,0.03,0.015,0.05,"[-6.318616079852006, 4.329662859340662]"
177,13,2.6392926140229607,10,2,0.03,0.015,0.05,"[-2.1425066922529368, -4.223337662363036]"
177,14,0.32977522035884044,10,2,0.03,0.015,0.05,"[-0.6623940155435939, 1.398811674139374]"
177,15,3.1440655791776164,10,2,0.03,0.015,0.05,"[2.09691475142904, -1.602952214568228]"
177,16,5.171795872668633,10,2,0.03,0.015,0.05,"[0.8446651994016392, 0.1925426966632422]"
177,17,3.0257214639538255,10,2,0.03,0.015,0.05,"[-2.506755612497045, -1.2059836821596361]"
177,18,2.7602486828180632,10,2,0.03,0.015,0.05,"[-5.284989321104263, -2.2525633431604133]"
177,19,0.6739584037503299,10,2,0.03,0.015,0.05,"[-0.5606372774922548, -2.9571540251058295]"
177,20,3.007878349930063,10,2,0.03,0.015,0.05,"[-4.66962640441885, -7.405358889643525]"
178,1,5.179784454331696,10,2,0.03,0.015,0.05,"[0.9491252742308589, 0.6919395622568647]"
178,2,3.127248474104124,10,2,0.03,0.015,0.05,"[1.55009598077352, -3.0131676451836995]"
178,3,0.5509949148431126,10,2,0.03,0.015,0.05,"[4.785919811960376, -2.0518914282983687]"
178,4,0.33963871066744455,10,2,0.03,0.015,0.05,"[-2.4876517430660012, -1.3691255025063]"
178,5,0.37397311909389286,10,2,0.03,0.015,0.05,"[-6.368897452054362, 16.684038814257832]"
178,6,3.154193890378581,10,2,0.03,0.015,0.05,"[2.307306129628458, 0.3079089661496681]"
178,7,2.619594174112925,10,2,0.03,0.015,0.05,"[1.6610639489365298, 3.346860118493275]"
178,8,0.4310613792251763,10,2,0.03,0.015,0.05,"[3.159666708817735, -3.1476676337778784]"
178,9,0.6409137919054984,10,2,0.03,0.015,0.05,"[-5.501240726481676, 6.5463005623967945]"
178,10,3.9501323008267786,10,2,0.03,0.015,0.05,"[9.44512152739874, -3.569829021355253]"
178,11,0.45474861533815236,10,2,0.03,0.015,0.05,"[2.675348749997836, -3.204095861427305]"
178,12,2.899504850991098,10,2,0.03,0.015,0.05,"[-5.270562488151981, 3.05042950776496]"
178,13,2.6418826827152655,10,2,0.03,0.015,0.05,"[-2.159677412196544, -4.213684561074274]"
178,14,0.3348910656513888,10,2,0.03,0.015,0.05,"[-0.5719581245013199, 0.357105929014196]"
178,15,3.1477586166331593,10,2,0.03,0.015,0.05,"[1.9462738367217867, 1.4069902747499725]"
178,16,5.169174734591828,10,2,0.03,0.015,0.05,"[-0.051650449550997735, -0.25087387659785065]"
178,17,3.0231522152507058,10,2,0.03,0.015,0.05,"[-2.3072483006718443, -4.21362941081459]"
178,18,2.755541677079906,10,2,0.03,0.015,0.05,"[-3.104533028848522, -1.7881145277357406]"
178,19,0.699390800974673,10,2,0.03,0.015,0.05,"[-0.9755010308869174, -2.0251664901266864]"
178,20,3.00037452378141,10,2,0.03,0.015,0.05,"[-4.1338886737380705, -4.4410616142051405]"
179,1,5.181673294625595,10,2,0.03,0.015,0.05,"[0.9548406969102601, 0.6804318146545167]"
179,2,3.130034024519645,10,2,0.03,0.015,0.05,"[1.3645527592626792, -2.9952042385919952]"
